"ticker","secid","tradedate","openprice","highestprice","lowestprice","closeprice","turnovervol","turnovervalue","accumadjfactor","isopen"
"600560","600560.SH","2020-01-13","9.14","9.14","9.0","9.11","3025803.0","2.7448476E7","4.537791","true"
"600560","600560.SH","2020-01-14","9.12","9.15","9.07","9.1","2151503.0","1.9594839E7","4.537791","true"
"600560","600560.SH","2020-01-15","9.03","9.1","8.93","9.03","1845100.0","1.6594669000000002E7","4.537791","true"
"600560","600560.SH","2020-01-16","9.06","9.09","8.95","8.95","1556810.0","1.4025442E7","4.537791","true"
"600560","600560.SH","2020-01-17","8.98","9.0","8.92","8.93","1150191.0","1.0302489E7","4.537791","true"
"600560","600560.SH","2020-01-20","8.93","9.19","8.88","9.15","2236715.0","2.0261385E7","4.537791","true"
"600560","600560.SH","2020-01-21","9.11","9.13","9.01","9.02","1623414.0","1.4704843E7","4.537791","true"
"600560","600560.SH","2020-01-22","9.04","9.08","8.86","9.04","1949300.0","1.7498562E7","4.537791","true"
"600560","600560.SH","2020-01-23","8.96","9.02","8.39","8.5","3513994.0","3.0467825E7","4.537791","true"
"600560","600560.SH","2020-02-03","7.65","7.65","7.65","7.65","618100.0","4728465.0","4.537791","true"
"600560","600560.SH","2020-02-04","7.25","7.57","7.16","7.47","3607025.0","2.6781513E7","4.537791","true"
"600560","600560.SH","2020-02-05","7.55","7.77","7.48","7.66","2124710.0","1.6278725E7","4.537791","true"
"600560","600560.SH","2020-02-06","7.65","7.93","7.58","7.83","3196578.0","2.4816664E7","4.537791","true"
"600560","600560.SH","2020-02-07","7.8","7.94","7.76","7.9","3080213.0","2.4170529E7","4.537791","true"
"600560","600560.SH","2020-02-10","7.9","8.02","7.83","8.0","2239500.0","1.7741219E7","4.537791","true"
"600560","600560.SH","2020-02-11","7.98","8.06","7.9","7.91","1927800.0","1.5377223E7","4.537791","true"
"600560","600560.SH","2020-02-12","7.87","8.06","7.87","8.04","2062809.0","1.6480577000000002E7","4.537791","true"
"600560","600560.SH","2020-02-13","8.03","8.09","7.87","7.89","2244203.0","1.7876587E7","4.537791","true"
"600560","600560.SH","2020-02-14","7.86","8.08","7.85","7.95","2332507.0","1.8548182E7","4.537791","true"
"600560","600560.SH","2020-02-17","7.99","8.24","7.97","8.22","2807516.0","2.2829964E7","4.537791","true"
"600560","600560.SH","2020-02-18","8.26","8.39","8.19","8.39","3244965.0","2.6893918E7","4.537791","true"
"600560","600560.SH","2020-02-19","8.35","8.57","8.28","8.48","4487532.0","3.7842562E7","4.537791","true"
"600560","600560.SH","2020-02-20","8.45","8.55","8.3","8.55","4136067.0","3.4923128E7","4.537791","true"
"600560","600560.SH","2020-02-21","8.53","8.67","8.49","8.56","3775552.0","3.2389423E7","4.537791","true"
"600560","600560.SH","2020-02-24","8.8","9.32","8.62","8.98","6540725.0","5.8276404E7","4.537791","true"
"600560","600560.SH","2020-02-25","8.75","8.88","8.36","8.82","5796738.0","5.040274E7","4.537791","true"
"600560","600560.SH","2020-02-26","8.64","8.97","8.58","8.72","4224612.0","3.6998509E7","4.537791","true"
"600560","600560.SH","2020-02-27","8.72","8.88","8.58","8.88","3889024.0","3.4140282E7","4.537791","true"
"600560","600560.SH","2020-02-28","8.59","8.7","8.18","8.18","5206050.0","4.3913265E7","4.537791","true"
"600560","600560.SH","2020-03-02","8.28","8.66","8.26","8.56","3374755.0000000005","2.8585399E7","4.537791","true"
"600560","600560.SH","2020-03-03","8.73","9.0","8.6","8.68","5224590.0","4.5949682E7","4.537791","true"
"600560","600560.SH","2020-03-04","8.62","8.94","8.59","8.89","4764602.0","4.2083884E7","4.537791","true"
"600560","600560.SH","2020-03-05","8.97","9.15","8.91","9.01","6590800.0","5.9414838E7","4.537791","true"
"600560","600560.SH","2020-03-06","8.87","9.91","8.87","9.91","1.0045705E7","9.524124E7","4.537791","true"
"600560","600560.SH","2020-03-09","9.91","10.4","9.34","9.34","1.8988807E7","1.87198787E8","4.537791","true"
"600560","600560.SH","2020-03-10","8.99","9.9","8.8","9.63","1.335339E7","1.24179017E8","4.537791","true"
"600560","600560.SH","2020-03-11","9.57","10.1","9.2","9.28","1.172747E7","1.1317653E8","4.537791","true"
"600560","600560.SH","2020-03-12","9.02","9.99","9.02","9.93","1.3644701E7","1.30110563E8","4.537791","true"
"600560","600560.SH","2020-03-13","9.4","10.92","9.38","10.92","2.7594064E7","2.91576756E8","4.537791","true"
"600560","600560.SH","2020-03-16","11.23","11.48","9.83","9.89","2.8088162E7","2.93139972E8","4.537791","true"
"600560","600560.SH","2020-03-17","9.81","10.36","9.21","10.14","1.8451359E7","1.81032888E8","4.537791","true"
"600560","600560.SH","2020-03-18","10.14","10.37","9.35","9.36","1.6103314000000002E7","1.60413657E8","4.537791","true"
"600560","600560.SH","2020-03-19","9.05","9.67","9.05","9.46","1.0432714E7","9.7025603E7","4.537791","true"
"600560","600560.SH","2020-03-20","9.54","9.96","9.54","9.88","1.1769514E7","1.15241896E8","4.537791","true"
"600560","600560.SH","2020-03-23","9.65","10.87","9.5","10.87","1.1284032E7","1.19443372E8","4.537791","true"
"600560","600560.SH","2020-03-24","11.96","11.96","10.2","11.96","4.8580444E7","5.63384714E8","4.537791","true"
"600560","600560.SH","2020-03-25","13.16","13.16","11.91","13.16","6.4874575E7","8.40666503E8","4.537791","true"
"600560","600560.SH","2020-03-26","12.57","12.6","11.84","11.84","2.24751E7","2.70060919E8","4.537791","true"
"600560","600560.SH","2020-03-27","10.86","11.1","10.66","10.66","3.2201033E7","3.46362737E8","4.537791","true"
"600560","600560.SH","2020-03-30","10.0","10.11","9.59","9.59","2.8498811E7","2.76336808E8","4.537791","true"
"600560","600560.SH","2020-03-31","9.78","9.88","9.28","9.31","1.8102338E7","1.72160929E8","4.537791","true"
"600560","600560.SH","2020-04-01","9.17","9.57","9.14","9.21","1.50074E7","1.39699183E8","4.537791","true"
"600560","600560.SH","2020-04-02","9.25","9.57","9.01","9.53","1.5960228E7","1.49537804E8","4.537791","true"
"600560","600560.SH","2020-04-03","9.47","9.6","9.12","9.23","1.3187866E7","1.23134725E8","4.537791","true"
"600560","600560.SH","2020-04-07","9.39","9.55","9.3","9.5","1.4092003E7","1.32897296E8","4.537791","true"
"600560","600560.SH","2020-04-08","9.42","9.75","9.39","9.6","1.5212103E7","1.45922982E8","4.537791","true"
"600560","600560.SH","2020-04-09","9.73","9.96","9.56","9.78","1.8131094E7","1.77442125E8","4.537791","true"
"600560","600560.SH","2020-04-10","9.71","9.73","9.17","9.21","1.3629582999999998E7","1.27760813E8","4.537791","true"
"600560","600560.SH","2020-04-13","9.11","9.13","8.78","8.83","1.0201E7","9.0836439E7","4.537791","true"
"600560","600560.SH","2020-04-14","8.92","9.05","8.82","9.05","6764200.999999999","6.0519642E7","4.537791","true"
"600560","600560.SH","2020-04-15","8.99","9.04","8.76","8.8","8601401.0","7.6610749E7","4.537791","true"
"600560","600560.SH","2020-04-16","8.79","8.91","8.61","8.88","6256401.0","5.5072951E7","4.537791","true"
"600560","600560.SH","2020-04-17","8.9","9.43","8.8","9.25","1.6202801E7","1.4822068E8","4.537791","true"
"600560","600560.SH","2020-04-20","9.45","9.81","9.38","9.49","1.82979E7","1.74558973E8","4.537791","true"
"600560","600560.SH","2020-04-21","9.35","10.41","9.22","9.96","2.324511E7","2.27632037E8","4.537791","true"
"600560","600560.SH","2020-04-22","9.83","10.96","9.7","10.55","2.8777809000000004E7","3.03345225E8","4.537791","true"
"600560","600560.SH","2020-04-23","10.38","10.56","9.98","10.06","2.2198129E7","2.26374348E8","4.537791","true"
"600560","600560.SH","2020-04-24","9.9","10.38","9.73","9.97","1.4945414000000002E7","1.50800697E8","4.537791","true"
"600560","600560.SH","2020-04-27","9.85","10.3","9.67","10.12","1.1938414E7","1.19456579E8","4.537791","true"
"600560","600560.SH","2020-04-28","9.99","10.08","9.11","9.23","1.3740001E7","1.29170433E8","4.537791","true"
"600560","600560.SH","2020-04-29","9.39","10.15","9.35","10.15","1.0800701E7","1.07327087E8","4.537791","true"
"600560","600560.SH","2020-04-30","10.38","10.41","10.01","10.3","2.2597815E7","2.31740574E8","4.537791","true"
"600560","600560.SH","2020-05-06","10.26","10.65","10.08","10.54","1.6562401E7","1.7273902E8","4.537791","true"
"600560","600560.SH","2020-05-07","10.44","10.87","10.19","10.79","1.9865602E7","2.08665928E8","4.537791","true"
"600560","600560.SH","2020-05-08","10.68","10.83","10.5","10.56","1.4741401E7","1.5664482E8","4.537791","true"
"600560","600560.SH","2020-05-11","10.5","10.5","10.23","10.33","1.05083E7","1.08658078E8","4.537791","true"
"600560","600560.SH","2020-05-12","10.34","10.85","10.31","10.73","1.7572101E7","1.86841416E8","4.537791","true"
"600560","600560.SH","2020-05-13","10.56","10.75","10.37","10.52","1.17961E7","1.24475406E8","4.537791","true"
"600560","600560.SH","2020-05-14","10.38","10.43","10.13","10.2","1.0191191E7","1.04639239E8","4.537791","true"
"600560","600560.SH","2020-05-15","10.25","10.29","10.07","10.15","8471000.0","8.6228783E7","4.537791","true"
"600560","600560.SH","2020-05-18","10.17","10.21","9.88","9.95","7947728.0","7.9894348E7","4.537791","true"
"600560","600560.SH","2020-05-19","10.05","10.16","9.92","10.15","6669400.0","6.7133594E7","4.537791","true"
"600560","600560.SH","2020-05-20","10.09","10.18","9.88","9.95","5962728.0","5.9762787E7","4.537791","true"
"600560","600560.SH","2020-05-21","9.97","10.48","9.95","10.38","1.4718599E7","1.51576159E8","4.537791","true"
"600560","600560.SH","2020-05-22","10.27","10.57","10.12","10.2","1.2068707E7","1.24933475E8","4.537791","true"
"600560","600560.SH","2020-05-25","10.03","10.08","9.18","9.51","9586001.0","9.0941324E7","4.537791","true"
"600560","600560.SH","2020-05-26","9.51","9.68","9.36","9.66","7285909.0","6.9495191E7","4.537791","true"
"600560","600560.SH","2020-05-27","9.63","9.73","9.4","9.42","5653909.0","5.3915009E7","4.537791","true"
"600560","600560.SH","2020-05-28","9.39","9.49","9.2","9.47","5822909.0","5.4508726E7","4.537791","true"
"600560","600560.SH","2020-05-29","9.39","9.52","9.32","9.41","3684500.0","3.476833E7","4.537791","true"
"600560","600560.SH","2020-06-01","9.41","9.73","9.41","9.72","5596200.0","5.3837432E7","4.537791","true"
"600560","600560.SH","2020-06-02","9.76","9.84","9.64","9.83","5236110.0","5.1018924E7","4.537791","true"
"600560","600560.SH","2020-06-03","9.79","9.87","9.7","9.7","5425148.0","5.3066872E7","4.537791","true"
"600560","600560.SH","2020-06-04","9.72","9.76","9.55","9.57","4117957.0","3.9602146E7","4.537791","true"
"600560","600560.SH","2020-06-05","9.57","9.67","9.46","9.57","3494700.0","3.3413679E7","4.537791","true"
"600560","600560.SH","2020-06-08","9.65","9.79","9.59","9.65","4071825.0","3.9385406E7","4.537791","true"
"600560","600560.SH","2020-06-09","9.65","9.69","9.48","9.57","3203592.0","3.0652281E7","4.537791","true"
"600560","600560.SH","2020-06-10","9.54","9.61","9.47","9.52","3008920.0","2.8690887E7","4.537791","true"
"600560","600560.SH","2020-06-11","9.55","9.56","9.32","9.32","4422900.0","4.1787411E7","4.537791","true"
"600560","600560.SH","2020-06-12","9.13","9.31","9.03","9.23","4440301.0","4.0684006E7","4.537791","true"
"600560","600560.SH","2020-06-15","9.2","9.33","9.16","9.19","3505203.0","3.2355831E7","4.537791","true"
"600560","600560.SH","2020-06-16","9.25","9.45","9.2","9.41","3030628.0","2.8287191E7","4.537791","true"
"600560","600560.SH","2020-06-17","9.38","9.41","9.28","9.35","3137807.0","2.9317021E7","4.537791","true"
"600560","600560.SH","2020-06-18","9.34","9.52","9.3","9.48","3562869.9999999995","3.3712628E7","4.537791","true"
"600560","600560.SH","2020-06-19","9.48","9.55","9.43","9.51","3015607.0","2.8629526E7","4.537791","true"
"600560","600560.SH","2020-06-22","9.67","9.77","9.48","9.53","5098559.0","4.9097708E7","4.537791","true"
"600560","600560.SH","2020-06-23","9.45","9.5","9.31","9.33","4011900.0","3.7636586E7","4.537791","true"
"600560","600560.SH","2020-06-24","9.39","9.65","9.39","9.48","4135600.0","3.935373E7","4.537791","true"
"600560","600560.SH","2020-06-29","9.36","9.39","9.22","9.27","3348601.0","3.1102288E7","4.537791","true"
"600560","600560.SH","2020-06-30","9.32","9.43","9.29","9.41","2943650.0","2.7556136E7","4.537791","true"
"600560","600560.SH","2020-07-01","9.5","9.88","9.46","9.67","7490550.0","7.2472108E7","4.537791","true"
"600560","600560.SH","2020-07-02","9.55","9.77","9.55","9.76","5709249.0","5.5223258E7","4.537791","true"
"600560","600560.SH","2020-07-03","9.75","9.88","9.71","9.87","6052278.0","5.9431726E7","4.537791","true"
"600560","600560.SH","2020-07-06","9.91","10.26","9.89","10.19","7888928.999999999","7.9767751E7","4.537791","true"
"600560","600560.SH","2020-07-07","10.25","10.43","10.02","10.2","9845341.0","1.00538121E8","4.537791","true"
"600560","600560.SH","2020-07-08","10.22","10.48","10.13","10.43","7810224.000000001","8.0819985E7","4.537791","true"
"600560","600560.SH","2020-07-09","10.41","10.9","10.36","10.84","1.0926625E7","1.16259733E8","4.537791","true"
"600560","600560.SH","2020-07-10","10.73","10.87","10.47","10.51","8094400.999999999","8.616599E7","4.537791","true"
"600560","600560.SH","2020-07-13","10.55","10.95","10.51","10.92","7681475.999999999","8.2635873E7","4.537791","true"
"600560","600560.SH","2020-07-14","10.9","11.35","10.77","11.05","9472441.0","1.04335233E8","4.537791","true"
"600560","600560.SH","2020-07-15","11.11","11.13","10.47","10.6","7500635.000000001","8.0445243E7","4.537791","true"
"600560","600560.SH","2020-07-16","10.57","10.73","10.08","10.14","5221192.0","5.4325246E7","4.537791","true"
"600560","600560.SH","2020-07-17","10.11","10.25","10.02","10.14","3093737.0","3.137404E7","4.555762","true"
"600560","600560.SH","2020-07-20","10.2","10.67","10.2","10.67","5188965.0","5.4391167E7","4.555762","true"
"600560","600560.SH","2020-07-21","10.61","10.75","10.48","10.7","4150100.0","4.415198E7","4.555762","true"
"600560","600560.SH","2020-07-22","10.68","10.81","10.56","10.59","5537400.0","5.9320654E7","4.555762","true"
"600560","600560.SH","2020-07-23","10.48","10.83","10.24","10.83","7193567.999999999","7.5696856E7","4.555762","true"
"600560","600560.SH","2020-07-24","10.71","11.04","10.37","10.38","7810700.999999999","8.3467458E7","4.555762","true"
"600560","600560.SH","2020-07-27","10.38","10.78","10.38","10.54","5304738.0","5.6113026E7","4.555762","true"
"600560","600560.SH","2020-07-28","10.66","11.16","10.54","11.16","1.3188865E7","1.44681916E8","4.555762","true"
"600560","600560.SH","2020-07-29","11.2","11.2","10.81","11.12","1.091595E7","1.19866516E8","4.555762","true"
"600560","600560.SH","2020-07-30","11.03","11.73","10.93","11.62","1.6432317000000002E7","1.86270491E8","4.555762","true"
"600560","600560.SH","2020-07-31","11.48","11.55","11.2","11.5","9876705.0","1.12692809E8","4.555762","true"
"600560","600560.SH","2020-08-03","11.46","11.78","11.37","11.68","9837050.0","1.13766885E8","4.555762","true"
"600560","600560.SH","2020-08-04","11.72","11.72","11.01","11.17","1.2124318E7","1.37148203E8","4.555762","true"
"600560","600560.SH","2020-08-05","11.19","11.28","10.95","11.17","5658117.0","6.2877672E7","4.555762","true"
"600560","600560.SH","2020-08-06","11.19","11.22","10.93","11.17","4915900.0","5.4541333E7","4.555762","true"
"600560","600560.SH","2020-08-07","11.13","11.18","10.69","10.84","5574473.0","6.0650106E7","4.555762","true"
"600560","600560.SH","2020-08-10","10.8","11.05","10.72","10.98","3992081.0","4.3731226E7","4.555762","true"
"600560","600560.SH","2020-08-11","11.03","11.03","10.51","10.54","4510400.0","4.8545407E7","4.555762","true"
"600560","600560.SH","2020-08-12","10.49","10.62","10.16","10.37","3898090.0","4.0173556E7","4.555762","true"
"600560","600560.SH","2020-08-13","10.41","10.65","10.41","10.51","3189250.0","3.3693493E7","4.555762","true"
"600560","600560.SH","2020-08-14","10.54","10.64","10.29","10.64","3162550.0","3.3033098E7","4.555762","true"
"600560","600560.SH","2020-08-17","10.58","10.8","10.57","10.75","3451415.0","3.6920894E7","4.555762","true"
"600560","600560.SH","2020-08-18","10.77","10.87","10.71","10.85","3415650.0","3.6874868E7","4.555762","true"
"600560","600560.SH","2020-08-19","10.84","10.84","10.65","10.7","3291465.0","3.5339101E7","4.555762","true"
"600560","600560.SH","2020-08-20","10.7","10.77","10.4","10.58","2703375.0","2.8700524E7","4.555762","true"
"600560","600560.SH","2020-08-21","10.58","10.72","10.45","10.48","3725365.0","3.9381299E7","4.555762","true"
"600560","600560.SH","2020-08-24","10.43","10.58","10.21","10.5","3429901.0","3.5577233E7","4.555762","true"
"600560","600560.SH","2020-08-25","10.46","10.61","10.39","10.42","2493103.0","2.6166611E7","4.555762","true"
"600560","600560.SH","2020-08-26","10.38","10.4","10.09","10.15","3601816.0000000005","3.6897017E7","4.555762","true"
"600560","600560.SH","2020-08-27","10.09","10.36","10.09","10.28","2115119.0","2.1682231E7","4.555762","true"
"600560","600560.SH","2020-08-28","10.3","10.36","10.17","10.35","2280500.0","2.3451863E7","4.555762","true"
"600560","600560.SH","2020-08-31","10.41","10.58","10.4","10.44","2959665.0","3.1090255E7","4.555762","true"
"600560","600560.SH","2020-09-01","10.47","10.56","10.4","10.52","1865475.0","1.9541602E7","4.555762","true"
"600560","600560.SH","2020-09-02","10.52","10.65","10.38","10.61","3330265.0","3.5030115E7","4.555762","true"
"600560","600560.SH","2020-09-03","10.62","10.62","10.34","10.41","2644469.0","2.7695012E7","4.555762","true"
"600560","600560.SH","2020-09-04","10.28","10.59","10.14","10.59","2696301.0","2.8037932E7","4.555762","true"
"600560","600560.SH","2020-09-07","10.69","10.69","10.35","10.43","3832958.0","4.028521E7","4.555762","true"
"600560","600560.SH","2020-09-08","10.5","10.62","10.32","10.57","2708039.0","2.8489608E7","4.555762","true"
"600560","600560.SH","2020-09-09","10.54","10.83","10.45","10.62","5630611.0","6.0080658E7","4.555762","true"
"600560","600560.SH","2020-09-10","10.67","10.71","9.85","9.95","5722401.0","5.8473578E7","4.555762","true"
"600560","600560.SH","2020-09-11","9.89","9.97","9.67","9.87","2948900.0","2.8927171E7","4.555762","true"
"600560","600560.SH","2020-09-14","9.88","10.07","9.88","10.01","1800600.9999999998","1.7968961E7","4.555762","true"
"600560","600560.SH","2020-09-15","10.01","10.1","9.91","9.97","1481600.0","1.4787592E7","4.555762","true"
"600560","600560.SH","2020-09-16","9.92","9.97","9.83","9.94","1185809.0","1.1754546E7","4.555762","true"
"600560","600560.SH","2020-09-17","9.94","10.04","9.83","9.98","1547900.0","1.5399272E7","4.555762","true"
"600560","600560.SH","2020-09-18","10.03","10.12","9.92","10.05","2050700.0","2.0584335E7","4.555762","true"
"600560","600560.SH","2020-09-21","10.15","10.15","9.95","10.0","1486600.0","1.4895133E7","4.555762","true"
"600560","600560.SH","2020-09-22","9.89","9.95","9.69","9.73","1930900.0","1.8967396E7","4.555762","true"
"600560","600560.SH","2020-09-23","9.74","9.78","9.66","9.72","1652809.9999999998","1.6059104E7","4.555762","true"
"600560","600560.SH","2020-09-24","9.65","9.65","9.38","9.39","2050101.0","1.9465394E7","4.555762","true"
"600560","600560.SH","2020-09-25","9.46","9.48","9.2","9.26","1792300.0","1.6703452000000002E7","4.555762","true"
"600560","600560.SH","2020-09-28","9.26","9.29","9.14","9.18","1099965.0","1.0146449E7","4.555762","true"
"600560","600560.SH","2020-09-29","9.19","9.33","9.18","9.29","1299058.0","1.2048461E7","4.555762","true"
"600560","600560.SH","2020-09-30","9.29","9.36","9.24","9.27","941000.0","8754258.0","4.555762","true"
"600560","600560.SH","2020-10-09","9.38","9.5","9.38","9.43","1319851.0","1.2453866E7","4.555762","true"
"600560","600560.SH","2020-10-12","9.48","9.66","9.46","9.66","1868900.0","1.7931806E7","4.555762","true"
"600560","600560.SH","2020-10-13","9.63","9.68","9.58","9.66","1442100.0","1.3883855E7","4.555762","true"
"600560","600560.SH","2020-10-14","9.63","9.65","9.48","9.52","1792802.0","1.7115494E7","4.555762","true"
"600560","600560.SH","2020-10-15","9.49","9.58","9.46","9.48","1179200.0","1.1216665E7","4.555762","true"
"600560","600560.SH","2020-10-16","9.52","9.52","9.37","9.51","1263975.0","1.1948427E7","4.555762","true"
"600560","600560.SH","2020-10-19","9.6","9.66","9.44","9.47","2175392.0","2.0793018E7","4.555762","true"
"600560","600560.SH","2020-10-20","9.41","9.56","9.35","9.56","1633351.0","1.5410702E7","4.555762","true"
"600560","600560.SH","2020-10-21","9.54","9.54","9.27","9.32","2177701.0","2.0345987E7","4.555762","true"
"600560","600560.SH","2020-10-22","9.31","9.35","9.18","9.29","1125000.0","1.0404183E7","4.555762","true"
"600560","600560.SH","2020-10-23","9.31","9.39","9.18","9.2","1238400.0","1.150143E7","4.555762","true"
"600560","600560.SH","2020-10-26","9.25","9.6","9.24","9.47","4248451.0","4.0288619E7","4.555762","true"
"600560","600560.SH","2020-10-27","9.45","9.55","9.36","9.55","2810316.0","2.6618174E7","4.555762","true"
"600560","600560.SH","2020-10-28","9.56","9.63","9.35","9.59","2500212.0","2.3803976E7","4.555762","true"
"600560","600560.SH","2020-10-29","9.44","9.62","9.41","9.53","2160400.0","2.0622966E7","4.555762","true"
"600560","600560.SH","2020-10-30","9.58","9.6","9.34","9.36","2381798.0","2.2570769E7","4.555762","true"
"600560","600560.SH","2020-11-02","9.34","9.51","9.23","9.51","1858617.0","1.7470012E7","4.555762","true"
"600560","600560.SH","2020-11-03","9.52","9.75","9.46","9.73","2502040.0","2.4186767E7","4.555762","true"
"600560","600560.SH","2020-11-04","9.7","9.78","9.62","9.73","1805069.0","1.75172E7","4.555762","true"
"600560","600560.SH","2020-11-05","9.78","9.84","9.67","9.75","2367000.0","2.3066635E7","4.555762","true"
"600560","600560.SH","2020-11-06","9.77","9.77","9.6","9.65","1710400.0","1.6532776000000002E7","4.555762","true"
"600560","600560.SH","2020-11-09","9.68","9.86","9.68","9.79","3006100.0","2.9455062E7","4.555762","true"
"600560","600560.SH","2020-11-10","9.79","9.93","9.68","9.73","2286102.0","2.2393993E7","4.555762","true"
"600560","600560.SH","2020-11-11","9.69","9.75","9.57","9.63","1866902.0","1.8038066E7","4.555762","true"
"600560","600560.SH","2020-11-12","9.63","9.74","9.61","9.74","1263000.0","1.2201729E7","4.555762","true"
"600560","600560.SH","2020-11-13","9.7","10.3","9.57","9.91","3808540.0","3.7602511E7","4.555762","true"
"600560","600560.SH","2020-11-16","9.9","10.1","9.84","9.97","3505694.9999999995","3.4860905E7","4.555762","true"
"600560","600560.SH","2020-11-17","9.97","9.97","9.76","9.82","2586263.0","2.5425755E7","4.555762","true"
"600560","600560.SH","2020-11-18","9.86","9.89","9.79","9.85","2004660.0","1.9702525E7","4.555762","true"
"600560","600560.SH","2020-11-19","9.87","9.98","9.8","9.96","2691959.0","2.6628762E7","4.555762","true"
"600560","600560.SH","2020-11-20","9.96","10.0","9.9","9.96","2064900.0","2.052552E7","4.555762","true"
"600560","600560.SH","2020-11-23","9.96","10.06","9.87","10.02","2236223.0","2.2327858E7","4.555762","true"
"600560","600560.SH","2020-11-24","10.04","10.09","9.96","10.05","2100750.0","2.1055757E7","4.555762","true"
"600560","600560.SH","2020-11-25","10.05","10.28","10.02","10.05","4028948.000000001","4.0949705E7","4.555762","true"
"600560","600560.SH","2020-11-26","10.05","10.18","9.95","10.18","2492501.0","2.5110705E7","4.555762","true"
"600560","600560.SH","2020-11-27","10.13","10.27","10.02","10.16","2464897.0","2.4952244E7","4.555762","true"
"600560","600560.SH","2020-11-30","10.13","10.22","10.05","10.05","2380501.0","2.4089905E7","4.555762","true"
"600560","600560.SH","2020-12-01","10.06","10.06","9.85","9.98","2962400.0","2.9501268E7","4.555762","true"
"600560","600560.SH","2020-12-02","9.98","10.04","9.94","10.01","2137600.0","2.1354649E7","4.555762","true"
"600560","600560.SH","2020-12-03","9.97","10.03","9.83","9.85","2025300.0","2.0073917E7","4.555762","true"
"600560","600560.SH","2020-12-04","9.83","9.89","9.83","9.88","1441300.0","1.420631E7","4.555762","true"
"600560","600560.SH","2020-12-07","9.88","9.89","9.64","9.69","2099701.0","2.04832E7","4.555762","true"
"600560","600560.SH","2020-12-08","9.69","9.78","9.66","9.71","1156200.0","1.1231051E7","4.555762","true"
"600560","600560.SH","2020-12-09","9.76","9.78","9.54","9.54","1697100.0","1.6404784E7","4.555762","true"
"600560","600560.SH","2020-12-10","9.52","9.6","9.42","9.53","1257600.0","1.1959973E7","4.555762","true"
"600560","600560.SH","2020-12-11","9.52","9.56","9.18","9.24","2048908.0","1.9060507E7","4.555762","true"
"600560","600560.SH","2020-12-14","9.21","9.32","9.19","9.28","1126000.0","1.041674E7","4.555762","true"
"600560","600560.SH","2020-12-15","9.28","9.32","9.21","9.28","841200.0","7801728.0","4.555762","true"
"600560","600560.SH","2020-12-16","9.32","9.32","9.18","9.18","1167000.0","1.0781582E7","4.555762","true"
"600560","600560.SH","2020-12-17","9.18","9.19","8.89","9.17","2393800.0","2.1630354E7","4.555762","true"
"600560","600560.SH","2020-12-18","9.15","9.2","9.09","9.18","1255800.0","1.1487555E7","4.555762","true"
"600560","600560.SH","2020-12-21","9.18","9.25","9.06","9.23","1213800.0","1.1161048E7","4.555762","true"
"600560","600560.SH","2020-12-22","9.16","9.22","8.99","9.0","1550700.0","1.4100625E7","4.555762","true"
"600560","600560.SH","2020-12-23","9.02","9.06","8.96","9.04","1617088.0","1.4564644E7","4.555762","true"
"600560","600560.SH","2020-12-24","9.09","9.09","8.76","8.79","1860800.0","1.6533901999999998E7","4.555762","true"
"600560","600560.SH","2020-12-25","8.7","8.88","8.7","8.81","1585700.0","1.3984081E7","4.555762","true"
"600560","600560.SH","2020-12-28","8.81","8.9","8.62","8.81","1541700.0","1.3534681E7","4.555762","true"
"600560","600560.SH","2020-12-29","8.8","8.93","8.76","8.82","1306300.0","1.1556269E7","4.555762","true"
"600560","600560.SH","2020-12-30","8.82","8.93","8.76","8.87","1216400.0","1.0747996E7","4.555762","true"
"600560","600560.SH","2020-12-31","8.88","9.04","8.82","9.04","1488375.0","1.3355717E7","4.555762","true"
"600560","600560.SH","2021-01-04","9.04","9.3","9.02","9.27","2461600.0","2.2670967E7","4.555762","true"
"600560","600560.SH","2021-01-05","9.2","9.32","9.15","9.26","1533325.0","1.415638E7","4.555762","true"
"600560","600560.SH","2021-01-06","9.28","9.28","9.02","9.04","1474100.0","1.3388862E7","4.555762","true"
"600560","600560.SH","2021-01-07","9.04","9.06","8.67","8.75","1825475.0","1.6108733E7","4.555762","true"
"600560","600560.SH","2021-01-08","8.75","8.82","8.6","8.76","1349703.0","1.1776602E7","4.555762","true"
"600560","600560.SH","2021-01-11","8.71","8.71","8.2","8.24","2892400.0","2.4279286E7","4.555762","true"
"600560","600560.SH","2021-01-12","8.24","8.39","8.18","8.23","1418814.0","1.1766138E7","4.555762","true"
"600560","600560.SH","2021-01-13","8.26","8.28","7.98","8.12","1797337.0","1.4560165E7","4.555762","true"
"600560","600560.SH","2021-01-14","8.13","8.28","8.06","8.22","1223760.0","1.0022972E7","4.555762","true"
"600560","600560.SH","2021-01-15","8.22","8.4","8.21","8.39","1462761.0","1.2177447E7","4.555762","true"
"600560","600560.SH","2021-01-18","8.42","8.52","8.37","8.48","1295700.0","1.0975375E7","4.555762","true"
"600560","600560.SH","2021-01-19","8.48","8.55","8.38","8.49","1007823.0","8543244.0","4.555762","true"
"600560","600560.SH","2021-01-20","8.5","8.55","8.44","8.51","1037262.0","8824598.0","4.555762","true"
"600560","600560.SH","2021-01-21","8.5","8.6","8.48","8.53","1042000.0","8902861.0","4.555762","true"
"600560","600560.SH","2021-01-22","8.56","8.56","8.34","8.37","1078715.0","9058498.0","4.555762","true"
